"V1" "V2"
"P_cur" 0.883260649012552 1
"P_cur" 0.890418332148701 1
"P_cur" 0.985120925817367 1
"P_cur" 0.976715419050878 1
"P_cur" 0.996338605947284 1
"P_cur" 0.934400552582951 1
"P_cur" 0.995511880737815 1
"P_cur" 0.986657612457043 1
"P_cur" 0.974076223130779 1
"P_cur" 0.888015149320404 1
"P_cur" 0.996123979615679 1
"P_cur" 0.911984318921505 1
"P_cur" 0.910553321889538 1
"P_cur" 0.976731849554723 1
"P_cur" 0.962647062300978 1
"P_cur" 0.819453674892735 1
"P_cur" 0.95862732696135 1
"P_cur" 0.997685301979899 1
"P_cur" 0.476635709281551 1
"P_cur" 0.928980816397952 1
"P_cur" 0.959016471291922 1
"P_cur" 0.928108040272606 1
"P_cur" 0.922223979543 1
"P_cur" 0.948777556875582 1
"P_cur" 0.843313195497766 1
"P_cur" 0.978193768287404 1
"P_cur" 0.977355947185283 1
"P_cur" 0.972241356689568 1
"P_cur" 0.890889658225962 1
"P_cur" 0.978924818032645 1
"P_cur" 0.971145930674515 1
"P_cur" 0.706661581220492 1
"P_cur" 0.949257829837166 1
"P_cur" 0.918440439637563 1
"P_cur" 0.995078976569649 1
"P_cur" 0.988750767700386 1
"P_cur" 0.939839164046739 1
"P_cur" 0.804609812208766 1
"P_cur" 0.806653619424395 1
"P_cur" 0.960650011690763 1
"P_cur" 0.939139982983013 1
"P_cur" 0.973532413227649 1
"P_cur" 0.92070498318111 1
"P_cur" 0.631436172102875 1
"P_cur" 0.695264505077923 1
"P_cur" 0.846024885873861 1
"P_cur" 0.952522377686392 1
"P_cur" 0.838209136801993 1
"P_cur" 0.846629251036065 1
"P_cur" 0.903212134392718 1
"P_cur" 0.87219669558204 1
"P_cur" 0.975304967333678 1
"P_cur" 0.830959868317458 1
"P_cur" 0.9445286182268 1
"P_cur" 0.973689070510005 1
"P_cur" 0.973037334670558 1
"P_cur" 0.975249543840869 1
"P_cur" 0.962553928276421 1
"P_cur" 0.907699195721751 1
"P_cur" 0.975504498908098 1
"P_cur" 0.950141484614087 1
"P_cur" 0.999004133572738 1
"P_cur" 0.997485588042111 1
"P_cur" 0.932401137683937 1
"P_cur" 0.610781927193745 1
"P_cur" 0.814824825520265 1
"P_cur" 0.928159734040226 1
"P_cur" 0.998959384594319 1
"P_cur" 0.99368912182066 1
"P_cur" 0.985067915811493 1
"P_cur" 0.947207746584226 1
"P_cur" 0.927317350863044 1
"P_cur" 0.964425519673205 1
"P_cur" 0.927667146904084 1
"P_cur" 0.97917263515623 1
"P_cur" 0.996369403763182 1
"P_cur" 0.95321823094797 1
"P_cur" 0.459255181826008 1
"P_cur" 0.726880159496051 1
"P_cur" 0.989211320043841 1
"P_cur" 0.974479604312443 1
"P_cur" 0.998918495992778 1
"P_cur" 0.493619244175084 1
"P_cur" 0.989657595777133 1
"P_cur" 0.809624308132037 1
"P_cur" 0.996782534650169 1
"P_cur" 0.99903422012029 1
"P_cur" 0.83952082905713 1
"P_cur" 0.985501343630801 1
"P_cur" 0.977418330411994 1
"P_cur" 0.896837773338789 1
"P_cur" 0.648820308501689 1
"P_cur" 0.941646576434459 1
"P_cur" 0.981412248416496 1
"P_cur" 0.964460953371853 1
"P_cur" 0.997483263106459 1
"P_cur" 0.969259766200269 1
"P_cur" 0.9416722749449 1
"P_cur" 0.897815346846588 1
"P_cur" 0.976872456955506 1
"P_cur" 0.944918300913541 1
"P_cur" 0.937650198557274 1
"P_cur" 0.978164371679948 1
"P_cur" 0.931244256673103 1
"P_cur" 0.928721368530409 1
"P_cur" 0.835607460462411 1
"P_cur" 0.618620536483264 1
"P_cur" 0.999632402879343 1
"P_cur" 0.984644956730489 1
"P_cur" 0.999828250040801 1
"P_cur" 0.996027272974862 1
"P_cur" 0.953203830935102 1
"P_cur" 0.953560413495932 1
"P_cur" 0.829106549776219 1
"P_cur" 0.895683734716661 1
"P_cur" 0.986480479450287 1
"P_cur" 0.984862226709888 1
"P_cur" 0.982238103509307 1
"P_cur" 0.978268665957912 1
"P_cur" 0.920522570645873 1
"P_cur" 0.947666726660961 1
"P_cur" 0.93354643984935 1
"P_cur" 0.869623708462957 1
"P_cur" 0.978278070320279 1
"P_cur" 0.996450638965131 1
"P_cur" 0.985770562814985 1
"P_cur" 0.102214565736093 1
"P_cur" 0.524860747952019 1
"P_cur" 0.957518807623375 1
"P_cur" 0.843610837595768 1
"P_cur" 0.937457400090708 1
"P_cur" 0.855166871776143 1
"P_cur" 0.995094822497432 1
"P_cur" 0.981044339887687 1
"P_cur" 0.96565109598735 1
"P_cur" 0.854632951719974 1
"P_cur" 0.789673097605899 1
"P_cur" 0.965485605317253 1
"P_cur" 0.982562497477137 1
"P_cur" 0.990668096355813 1
"P_cur" 0.909909283109558 1
"P_cur" 0.956649585874662 1
"P_cur" 0.912267926113974 1
"P_cur" 0.813249988577344 1
"P_cur" 0.952131737459123 1
"P_cur" 0.849259680298349 1
"P_cur" 0.957274785872615 1
"P_cur" 0.954794379793762 1
"P_cur" 0.964541200946537 1
"P_cur" 0.999436801115491 1
"P_cur" 0.0427334344368585 1
"P_cur" 0.460509868250846 1
"P_cur" 0.976986339307258 1
"P_cur" 0.98223011994129 1
"P_cur" 0.869075027806568 1
"P_cur" 0.99864283790635 1
"P_cur" 0.00696694707087703 1
"P_cur" 0.10830731674937 1
"P_cur" 0.517374991926364 1
"P_cur" 0.8042542503678 1
"P_cur" 0.955501316475054 1
"P_cur" 0.892638303846326 1
"P_cur" 0.978192692660887 1
"P_cur" 0.938544426718104 1
"P_cur" 0.96524916663031 1
"P_cur" 0.765953767934964 1
"P_cur" 0.980406634012321 1
"P_cur" 0.979025451301434 1
"P_cur" 0.818233163328402 1
"P_cur" 0.845770018990367 1
"P_cur" 0.685606401195663 1
"P_cur" 0.909446322435822 1
"P_cur" 0.873682497091269 1
"P_cur" 0.903623788875871 1
"P_cur" 0.924930067685262 1
"P_cur" 0.985416872967691 1
"P_cur" 0.945910912204459 1
"P_cur" 0.982794578456572 1
"P_cur" 0.984118897466287 1
"P_cur" 0.987311193670242 1
"P_cur" 0.733309369875649 1
"P_cur" 0.964911181768217 1
"P_cur" 0.908497701192411 1
"P_cur" 0.968937647435722 1
"P_cur" 0.964379287286243 1
"P_cur" 0.902535488654274 1
"P_cur" 0.867616776082717 1
"P_cur" 0.900345407107462 1
"P_cur" 0.972095911571005 1
"P_cur" 0.924366572284279 1
"P_cur" 0.890361318259439 1
"P_cur" 0.967962491753907 1
"P_cur" 0.883801056746976 1
"P_cur" 0.878073966485195 1
"P_cur" 0.0357548350663823 1
"P_cur" 0.236337509994265 1
"P_cur" 0.848028938394545 1
"P_cur" 0.935744133591953 1
"P_cur" 0.984025128926818 1
"P_cur" 0.886381672200429 1
"P_cur" 0.857476980696268 1
"P_cur" 0.971264788724877 1
"P_cur" 0.935042807920559 1
"P_cur" 0.948674675351513 1
"P_cur" 0.938362262787183 1
"P_cur" 0.999057780946505 1
"P_cur" 0.992896735340493 1
"P_cur" 0.91058078447286 1
"P_cur" 0.844869598177623 1
"P_cur" 0.983489550094338 1
"P_cur" 0.882753592473316 1
"P_cur" 0.900784758966869 1
"P_cur" 0.810450592066847 1
"P_cur" 0.854505853025057 1
"P_cur" 0.963810165564381 1
"P_cur" 0.87991908564382 1
"P_cur" 0.999118459776578 1
"P_cur" 0.999549727559691 1
"P_cur" 0.980351257191555 1
"P_cur" 0.962768811791986 1
"P_cur" 0.982624746201813 1
"P_cur" 0.84259017550436 1
"P_cur" 0.899273815055597 1
"P_cur" 0.931250965968194 1
"P_cur" 0.985427466366741 1
"P_cur" 0.977315395321307 1
"P_cur" 0.904565407825657 1
"P_cur" 0.967009273891079 1
"P_cur" 0.988563849378718 1
"P_cur" 0.944004511733629 1
"P_cur" 0.922958297224592 1
"P_cur" 0.989942768154831 1
"P_cur" 0.868596468488266 1
"P_cur" 0.909129422114749 1
"P_cur" 0.958796346680227 1
"P_cur" 0.917424715269515 1
"P_cur" 0.876865091403076 1
"P_cur" 0.998427311275609 1
"P_cur" 0.995678524134867 1
"P_cur" 0.54019788693637 1
"P_cur" 0.955565268061295 1
"P_cur" 0.981736823863647 1
"P_cur" 0.984501297120362 1
"P_cur" 0.827805590050711 1
"P_cur" 0.950057594319548 1
"P_cur" 0.995174222824291 1
"P_cur" 0.996430805706484 1
"P_cur" 0.913322531218687 1
"P_cur" 0.861380409538115 1
"P_cur" 0.905457405172356 1
"P_cur" 0.266771385644069 1
"P_cur" 0.978289108646654 1
"P_cur" 0.989275803673273 1
"P_cur" 0.848820887007991 1
"P_cur" 0.965029779869254 1
"P_cur" 0.941742517350478 1
"P_cur" 0.966857750499239 1
"P_cur" 0.871233246840728 1
"P_cur" 0.985898878252249 1
"P_cur" 0.897682670821464 1
"P_cur" 0.962679105878538 1
"P_cur" 0.94960570864358 1
"P_cur" 0.447605668189902 1
"P_cur" 0.960220939723867 1
"P_cur" 0.79993723392238 1
"P_cur" 0.993772083042872 1
"P_cur" 0.920823514148648 1
"P_cur" 0.950666835714424 1
"P_cur" 0.979439472912565 1
"P_cur" 0.900193154982928 1
"P_cur" 0.929726143836614 1
"P_cur" 0.964336336280789 1
"P_cur" 0.970843933693338 1
"P_cur" 0.87579082884272 1
"P_cur" 0.955000617435174 1
"P_cur" 0.865375868575946 1
"P_cur" 0.999259455375967 1
"P_cur" 0.893407334450984 1
"P_cur" 0.831146372691712 1
"P_cur" 0.993396920016448 1
"P_cur" 0.882617775351814 1
"P_cur" 0.952108050468832 1
"P_cur" 0.973516751040056 1
"P_cur" 0.981547458066253 1
"P_cur" 0.746533402483446 1
"P_cur" 0.97128911133919 1
"P_cur" 0.893024600883904 1
"P_cur" 0.996821816134655 1
"P_cur" 0.9874030592842 1
"P_cur" 0.944123227263707 1
"P_cur" 0.883921668374981 1
"P_cur" 0.891957298650778 1
"P_cur" 0.705111668685855 1
"P_cur" 0.95262372130772 1
"P_cur" 0.996286078124243 1
"P_cur" 0.918288010992714 1
"P_cur" 0.929748654147976 1
"P_cur" 0.971955209059305 1
"P_cur" 0.913752752147924 1
"P_cur" 0.992518526422292 1
"P_cur" 0.974018562351897 1
"P_cur" 0.997839443314198 1
"P_cur" 0.97063448519887 1
"P_cur" 0.893552419823193 1
"P_cur" 0.993315755819107 1
"P_cur" 0.978106540338812 1
"P_cur" 0.226498405557815 1
"P_cur" 0.93357268089306 1
"P_cur" 0.973961100216761 1
"P_cur" 0.558952398161444 1
"P_cur" 0.849851559474688 1
"P_cur" 0.970280272441571 1
"P_cur" 0.907627621715548 1
"P_cur" 0.959689887491212 1
"P_cur" 0.977164415773042 1
"P_cur" 0.975686100553615 1
"P_cur" 0.978924550743876 1
"P_cur" 0.967027292217439 1
"P_cur" 0.919311609350806 1
"P_cur" 0.978439846891185 1
"P_cur" 0.886973748105907 1
"P_cur" 0.932999279363824 1
"P_cur" 0.973935508997861 1
"P_cur" 0.993990034921859 1
"P_cur" 0.956125960088318 1
"P_cur" 0.917712510564111 1
"P_cur" 0.976053971555969 1
"P_cur" 0.981249459564036 1
"P_cur" 0.85844511220181 1
"P_cur" 0.650087326675902 1
"P_cur" 0.737864704662793 1
"P_cur" 0.974037723145048 1
"P_cur" 0.867072516977062 1
"P_cur" 0.917055636343285 1
"P_cur" 0.921552694505286 1
"P_cur" 0.894897652335208 1
"P_cur" 0.955459111063714 1
"P_cur" 0.92958073512057 1
"P_cur" 0.858271938006932 1
"P_cur" 0.999636255214717 1
"P_cur" 0.974616119063982 1
"P_cur" 0.845538400424729 1
"P_cur" 0.916590363547691 1
"P_cur" 0.961960031534641 1
"P_cur" 0.943080883799799 1
"P_cur" 0.931186136574834 1
"P_cur" 0.966905441699439 1
"P_cur" 0.957953017189845 1
"P_cur" 0.987597350370875 1
"P_cur" 0.968572994050061 1
"P_cur" 0.948840568092153 1
"P_cur" 0.973019426754792 1
"P_cur" 0.948214134286086 1
"P_cur" 0.954903869901925 1
"P_cur" 0.994479555725813 1
"P_cur" 0.495020995698981 1
"P_cur" 0.997568255881749 1
"P_cur" 0.983651160579738 1
"P_cur" 0.808935964430667 1
"P_cur" 0.879070923435903 1
"P_cur" 0.987021227143247 1
"P_cur" 0.929115082463477 1
"P_cur" 0.99478517851172 1
"P_cur" 0.990799817472883 1
"P_cur" 0.967513746158145 1
"P_cur" 0.926006656538648 1
"P_cur" 0.923663697317995 1
"P_cur" 0.977665860068673 1
"P_cur" 0.915947771202453 1
"P_cur" 0.982185707067337 1
"P_cur" 0.998692874785061 1
"P_cur" 0.919818589361466 1
"P_cur" 0.513885746210612 1
"P_cur" 0.894489346941216 1
"P_cur" 0.885634536605996 1
"P_cur" 0.927203890152966 1
"P_cur" 0.890112587735298 1
"P_cur" 0.928073690004079 1
"P_cur" 0.954312215607838 1
"P_cur" 0.921944439227741 1
"P_cur" 0.989125463135877 1
"P_cur" 0.969030274805705 1
"P_cur" 0.984731914923064 1
"P_cur" 0.980239624106607 1
"P_cur" 0.962269746036259 1
"P_cur" 0.784974360229789 1
"P_cur" 0.929519565499998 1
"P_cur" 0.915032783143845 1
"P_cur" 0.936480798206848 1
"P_cur" 0.973117329586223 1
"P_cur" 0.898276604171012 1
"P_cur" 0.94477269785795 1
"P_cur" 0.992176419134023 1
"P_cur" 0.898848626599207 1
"P_cur" 0.993892327605571 1
"P_cur" 0.991733201285582 1
"P_cur" 0.276766788815087 1
"P_cur" 0.865114993990221 1
"P_cur" 0.999863727808523 1
"P_cur" 0.79102529922237 1
"P_cur" 0.963883992963081 1
"P_cur" 0.985607412689767 1
"P_cur" 0.852156366571285 1
"P_cur" 0.73902254259781 1
"P_cur" 0.808922477325098 1
"P_cur" 0.898158703182461 1
"P_cur" 0.857705747384986 1
"P_cur" 0.956199700643504 1
"P_cur" 0.938351221548062 1
"P_cur" 0.947400087879399 1
"P_cur" 0.989422439610467 1
"P_cur" 0.976077310007454 1
"P_cur" 0.95374267916188 1
"P_cur" 0.899214575059491 1
"P_cur" 0.898105531669155 1
"P_cur" 0.97427224223228 1
"P_cur" 0.974586684541429 1
"P_cur" 0.978811508895466 1
"P_cur" 0.999178105951201 1
"P_cur" 0.999332906926436 1
"P_cur" 0.951658199255276 1
"P_cur" 0.986541504453083 1
"P_cur" 0.973265126651026 1
"P_cur" 0.936679457707404 1
"P_cur" 0.960947312238101 1
"P_cur" 0.950834444898739 1
"P_cur" 0.987050779115512 1
"P_cur" 0.995551107150292 1
"P_cur" 0.968503296324722 1
"P_cur" 0.932927771301119 1
"P_cur" 0.938970065166986 1
"P_cur" 0.951385624997298 1
"P_cur" 0.738213464057617 1
"P_cur" 0.948465526548975 1
"P_cur" 0.957269928977007 1
"P_cur" 0.899419774845649 1
"P_cur" 0.799321356535922 1
"P_cur" 0.82623163407924 1
"P_cur" 0.943108834399724 1
"P_cur" 0.8903585272919 1
"P_cur" 0.993426565797431 1
"P_cur" 0.994520836988415 1
"P_cur" 0.906715267747793 1
"P_cur" 0.585146505812945 1
"P_cur" 0.985944147138344 1
"P_cur" 0.997131628473388 1
"P_cur" 0.98636138067027 1
"P_cur" 0.973405960767708 1
"P_cur" 0.974558080967458 1
"P_cur" 0.974716230558702 1
"P_cur" 0.794216864033496 1
"P_cur" 0.963777763707082 1
"P_cur" 0.498720687337031 1
"P_cur" 0.994445989861736 1
"P_cur" 0.968260734125505 1
"P_cur" 0.990650526606766 1
"P_cur" 0.990555500332135 1
"P_cur" 0.970942083858253 1
"P_cur" 0.976955126325381 1
"P_cur" 0.938831619281842 1
"P_cur" 0.942449067017387 1
"P_cur" 0.998469692231089 1
"P_cur" 0.920060967927092 1
"P_cur" 0.961132430620758 1
"P_cur" 0.98414464896693 1
"P_cur" 0.981007989639136 1
"P_cur" 0.895902755637402 1
"P_cur" 0.956100142303968 1
"P_cur" 0.679027793303274 1
"P_cur" 0.921771356686155 1
"P_cur" 0.935531107474069 1
"P_cur" 0.926534308379674 1
"P_cur" 0.912252329331466 1
"P_cur" 0.950380727329282 1
"P_cur" 0.841221528235454 1
"P_cur" 0.988038953678621 1
"P_cur" 0.961939873172529 1
"P_cur" 0.927738881321189 1
"P_cur" 0.896928905421042 1
"P_cur" 0.93242341622819 1
"P_cur" 0.714587742752983 1
"P_cur" 0.943464596968254 1
"P_cur" 0.935366083487435 1
"P_cur" 0.990376785055453 1
"P_cur" 0.923438903371219 1
"P_cur" 0.958149799891539 1
"P_cur" 0.956716322128414 1
"P_cur" 0.993674485744278 1
"P_cur" 0.827304815607599 1
"P_cur" 0.969263767839377 1
"P_cur" 0.824748787419532 1
"P_cur" 0.73061198701807 1
"P_cur" 0.485455584972538 1
"P_cur" 0.486755980262293 1
"P_cur" 0.948325438278619 1
"P_cur" 0.984199614173044 1
"P_cur" 0.903247414285079 1
"P_cur" 0.910834239476032 1
"P_cur" 0.980430340146059 1
"P_cur" 0.905219796433193 1
"P_cur" 0.958042115981282 1
"P_cur" 0.984297029407841 1
"P_cur" 0.999531234907912 1
"P_cur" 0.961965837734736 1
"P_cur" 0.796880218360781 1
"P_cur" 0.974082835968501 1
"P_cur" 0.95583113090231 1
"P_cur" 0.936194632935517 1
"P_cur" 0.961891996679527 1
"P_cur" 0.971425208059619 1
"P_cur" 0.905493035285888 1
"P_cur" 0.307562232404574 1
"P_cur" 0.971322694385268 1
"P_cur" 0.78935286474193 1
"P_cur" 0.95419469529175 1
"P_cur" 0.86841371659697 1
"P_cur" 0.968914175227838 1
"P_cur" 0.376523680004498 1
"P_cur" 0.838191450820176 1
"P_cur" 0.846138356662819 1
"P_cur" 0.80631066478439 1
"P_cur" 0.925920790216513 1
"P_cur" 0.990116323735927 1
"P_cur" 0.939439865420552 1
"P_cur" 0.943889672427182 1
"P_cur" 0.926393092718705 1
"P_cur" 0.9613233413137 1
"P_cur" 0.959150832114497 1
"P_cur" 0.94779125621894 1
"P_cur" 0.988897565950335 1
"P_cur" 0.991297942175123 1
"P_cur" 0.909718227254323 1
"P_cur" 0.903141633559882 1
"P_cur" 0.845076483078504 1
"P_cur" 0.920318529162789 1
"P_cur" 0.899263110392824 1
"P_cur" 0.986507194387686 1
"P_cur" 0.919417914960576 1
"P_cur" 0.95614424252724 1
"P_cur" 0.930187675301791 1
"P_cur" 0.972076761434506 1
"P_cur" 0.94885843762751 1
"P_cur" 0.976056645525207 1
"P_cur" 0.878858719345385 1
"P_cur" 0.920048191329644 1
"P_cur" 0.965927927105443 1
"P_cur" 0.903412813254977 1
"P_cur" 0.970705409754265 1
"P_cur" 0.998793648895431 1
"P_cur" 0.965480168150235 1
"P_cur" 0.797528988413191 1
"P_cur" 0.943202532306528 1
"P_cur" 0.999917498957679 1
"P_cur" 0.987379547133574 1
"P_cur" 0.931716949406453 1
"P_cur" 0.777322796366225 1
"P_cur" 0.820172333138966 1
"P_cur" 0.859103426151384 1
"P_cur" 0.770763748532746 1
"P_cur" 0.938075966920001 1
"P_cur" 0.902115660572079 1
"P_cur" 0.968958231117879 1
"P_cur" 0.924438980684227 1
"P_cur" 0.892491897276104 1
"P_cur" 0.956463848803422 1
"P_cur" 0.911021829406124 1
"P_cur" 0.995877905281177 1
"P_cur" 0.71625518866916 1
"P_cur" 0.987915646767633 1
"P_cur" 0.987992158859911 1
"P_cur" 0.977630911677988 1
"P_cur" 0.996629338562828 1
"P_cur" 0.959672604178419 1
"P_cur" 0.968863576724967 1
"P_cur" 0.947871584072374 1
"P_cur" 0.915026141617108 1
"P_cur" 0.969891023641611 1
"P_cur" 0.952423197803771 1
"P_cur" 0.931890941530751 1
"P_cur" 0.759751385466265 1
"P_cur" 0.9413091924095 1
"P_cur" 0.970884504060095 1
"P_cur" 0.984617699287906 1
"P_cur" 0.996848374330262 1
"P_cur" 0.958205556040564 1
"P_cur" 0.333882398559298 1
"P_cur" 0.875863258975961 1
"P_cur" 0.948912549318453 1
"P_cur" 0.915979698623474 1
"P_cur" 0.932539114882379 1
"P_cur" 0.918632837969031 1
"P_cur" 0.8897452033975 1
"P_cur" 0.980181429793111 1
"P_cur" 0.90229192583327 1
"P_cur" 0.943379276171696 1
"P_cur" 0.909243136792193 1
"P_cur" 0.81395163684969 1
"P_cur" 0.90885234144074 1
"P_cur" 0.899610703548723 1
"P_cur" 0.971942024857017 1
"P_cur" 0.997677561221341 1
"P_cur" 0.987994746218919 1
"P_cur" 0.979767561196872 1
"P_cur" 0.845677929798312 1
"P_cur" 0.976415977406069 1
"P_cur" 0.889212337248383 1
"P_cur" 0.977814731424805 1
"P_cur" 0.991635714820581 1
"P_cur" 0.906207657378871 1
"P_cur" 0.997047825441192 1
"P_cur" 0.919868040305871 1
"P_cur" 0.926196603069109 1
"P_cur" 0.971495918941835 1
"P_cur" 0.93747002948633 1
"P_cur" 0.987105199254427 1
"P_cur" 0.951244099652933 1
"P_cur" 0.905704984363458 1
"P_cur" 0.895929936989079 1
"P_cur" 0.952251812689785 1
"P_cur" 0.982995105991697 1
"P_cur" 0.951595500900596 1
"P_cur" 0.933230414377232 1
"P_cur" 0.827093371219662 1
"P_cur" 0.994672956946886 1
"P_cur" 0.990114294676614 1
"P_cur" 0.994742755149408 1
"P_cur" 0.990402966404885 1
"P_cur" 0.906512995468269 1
"P_cur" 0.951164045794766 1
"P_cur" 0.87829692608079 1
"P_cur" 0.804680399002602 1
"P_cur" 0.884494556169466 1
"P_cur" 0.993861599285872 1
"P_cur" 0.613441952863805 1
"P_cur" 0.989701585772524 1
"P_cur" 0.937115252046444 1
"P_cur" 0.976531963201566 1
"P_cur" 0.948227397213292 1
"P_cur" 0.97644205679645 1
"P_cur" 0.816053372256271 1
"P_cur" 0.782746199470406 1
"P_cur" 0.96412026689302 1
"P_cur" 0.998894470780512 1
"P_cur" 0.996100904419728 1
"P_cur" 0.937310324504429 1
"P_cur" 0.855358386441734 1
"P_cur" 0.983649891442324 1
"P_cur" 0.958344197594761 1
"P_cur" 0.995365294151434 1
"P_cur" 0.939140677227732 1
"P_cur" 0.99416935630007 1
"P_cur" 0.89097429489799 1
"P_cur" 0.574232723304529 1
"P_cur" 0.972878675875063 1
"P_cur" 0.978347077102705 1
"P_cur" 0.960122661271375 1
"P_cur" 0.988036490186917 1
"P_cur" 0.467175168917383 1
"P_cur" 0.333608191737123 1
"P_cur" 0.118818412525553 1
"P_cur" 0.321056461132486 1
"P_cur" 0.968597819789191 1
"P_cur" 0.923178274415081 1
"P_cur" 0.982361320155797 1
"P_cur" 0.951254495430072 1
"P_cur" 0.941681905578742 1
"P_cur" 0.974601456185783 1
"P_cur" 0.942137261494235 1
"P_cur" 0.999513328366055 1
"P_cur" 0.950039230774776 1
"P_cur" 0.928065299416166 1
"P_cur" 0.994765503953259 1
"P_cur" 0.959087881504116 1
"P_cur" 0.932546954054212 1
"P_cur" 0.846733133273724 1
"P_cur" 0.944556513318891 1
"P_cur" 0.976189674638783 1
"P_cur" 0.861950128336062 1
"P_cur" 0.991568419289607 1
"P_cur" 0.96592662786101 1
"P_cur" 0.796618740307043 1
"P_cur" 0.968598589953965 1
"P_cur" 0.714641127626195 1
"P_cur" 0.93198686226947 1
"P_cur" 0.963201559897853 1
"P_cur" 0.944491546546998 1
"P_cur" 0.988345475498204 1
"P_cur" 0.978922390615242 1
"P_cur" 0.882746992409489 1
"P_cur" 0.632145293106832 1
"P_cur" 0.971613237355297 1
"P_cur" 0.907687808115947 1
"P_cur" 0.919347079145012 1
"P_cur" 0.850508624469159 1
"P_cur" 0.98491292058609 1
"P_cur" 0.660696732056411 1
"P_cur" 0.857563409694066 1
"P_cur" 0.98265022228913 1
"P_cur" 0.984659069278616 1
"P_cur" 0.967392472632328 1
"P_cur" 0.98016695256758 1
"P_cur" 0.998597118805316 1
"P_cur" 0.939726151569519 1
"P_cur" 0.998192259044326 1
"P_cur" 0.867200475257952 1
"P_cur" 0.964479702997616 1
"P_cur" 0.964946330337741 1
"P_cur" 0.851391032589204 1
"P_cur" 0.991128948157213 1
"P_cur" 0.98091046419485 1
"P_cur" 0.906391115279812 1
"P_cur" 0.920665932890519 1
"P_cur" 0.933904811058588 1
"P_cur" 0.875179785824806 1
"P_cur" 0.903652428939568 1
"P_cur" 0.90680414226315 1
"P_cur" 0.913623839410225 1
"P_cur" 0.96370598747113 1
"P_cur" 0.835326034542806 1
"P_cur" 0.866189063730119 1
"P_cur" 0.96545329267677 1
"P_cur" 0.961439765073801 1
"P_cur" 0.860816420590147 1
"P_cur" 0.993985280761443 1
"P_cur" 0.992689598029115 1
"P_cur" 0.956694584080063 1
"P_cur" 0.200876034668943 1
"P_cur" 0.948873166547279 1
"P_cur" 0.951030699550443 1
"P_cur" 0.989235833339511 1
"P_cur" 0.891356240019817 1
"P_cur" 0.881520283325209 1
"P_cur" 0.891137825183052 1
"P_cur" 0.976372360254166 1
"P_cur" 0.986888979030926 1
"P_cur" 0.84499185924279 1
"P_cur" 0.922384451459427 1
"P_cur" 0.873912386237981 1
"P_cur" 0.999817167900111 1
"P_cur" 0.939026216131951 1
"P_cur" 0.778805785724946 1
"P_cur" 0.956116249420328 1
"P_cur" 0.790163738662461 1
"P_cur" 0.86370734281044 1
"P_cur" 0.943689769040169 1
"P_cur" 0.932166227261775 1
"P_cur" 0.956570688518579 1
"P_cur" 0.98426014441673 1
"P_cur" 0.951279343824501 1
"P_cur" 0.840100769988932 1
"P_cur" 0.37650538649818 1
"P_cur" 0.965546763002982 1
"P_cur" 0.968385564497048 1
"P_cur" 0.861368619329709 1
"P_cur" 0.946125687103812 1
"P_cur" 0.311952071023021 1
"P_cur" 0.108487880058607 1
"P_cur" 0.00197583903300582 1
"P_cur" 0.480998795110636 1
"P_cur" 0.81443165882349 1
"P_cur" 0.847521527296551 1
"P_cur" 0.898527266349327 1
"P_cur" 0.985332566147305 1
"P_cur" 0.986650756746608 1
"P_cur" 0.969786357658277 1
"P_cur" 0.996513851060935 1
"P_cur" 0.887645730408133 1
"P_cur" 0.953265344196658 1
"P_cur" 0.973742473105978 1
"P_cur" 0.9379425619949 1
"P_cur" 0.807577305917907 1
"P_cur" 0.998994083579433 1
"P_cur" 0.993513572882811 1
"P_cur" 0.983344705741323 1
"P_cur" 0.752439599793286 1
"P_cur" 0.924128921757015 1
"P_cur" 0.993633315466813 1
"P_cur" 0.953590035675244 1
"P_cur" 0.845492122991025 1
"P_cur" 0.91245109903661 1
"P_cur" 0.958001234728845 1
"P_cur" 0.905415958626678 1
"P_cur" 0.995453112606073 1
"P_cur" 0.989713911547758 1
"P_cur" 0.932802670215127 1
"P_cur" 0.98070287389997 1
"P_cur" 0.976848383926844 1
"P_cur" 0.911813199734714 1
"P_cur" 0.983765230347483 1
"P_cur" 0.976445759082067 1
"P_cur" 0.80884176516857 1
"P_cur" 0.917820360354802 1
"P_cur" 0.98935839585322 1
"P_cur" 0.880566189958213 1
"P_cur" 0.905310000520585 1
"P_cur" 0.897344582522914 1
"P_cur" 0.919896759464397 1
"P_cur" 0.990808035590397 1
"P_cur" 0.984341055797136 1
"P_cur" 0.982357363331899 1
"P_cur" 0.961207841713654 1
"P_cur" 0.895314167059078 1
"P_cur" 0.994573166840257 1
"P_cur" 0.998650739602976 1
"P_cur" 0.994676823470116 1
"P_cur" 0.944960060624095 1
"P_cur" 0.687037048240776 1
"P_cur" 0.986606652500079 1
"P_cur" 0.963569937605028 1
"P_cur" 0.970117385765672 1
"P_cur" 0.990293059331991 1
"P_cur" 0.849825033529468 1
"P_cur" 0.890200439561837 1
"P_cur" 0.91694563274019 1
"P_cur" 0.87218811892836 1
"P_cur" 0.792573475681888 1
"P_cur" 0.718691957204255 1
"P_cur" 0.994694458658074 1
"P_cur" 0.963187348453375 1
"P_cur" 0.875933634243247 1
"P_cur" 0.987666221422471 1
"P_cur" 0.988154749935337 1
