"V1" "V2"
"theta_cur" 2.37069833355732 7.00314947420627
"theta_cur" 3.62228762399408 10.1380284668781
"theta_cur" 3.74621657342865 6.95449845664002
"theta_cur" 3.48427524847369 4.04225497225766
"theta_cur" 1.5738156379534 4.43567062593325
"theta_cur" 2.85716056429014 6.53344187961245
"theta_cur" 3.41223210850443 6.11725739202865
"theta_cur" 4.32319733413198 5.09410877233115
"theta_cur" 2.35670763177603 5.15571171112616
"theta_cur" 3.7598447497545 5.55171070028833
"theta_cur" 3.25565728786239 6.54761311964138
"theta_cur" 3.45786488192844 5.26154467233934
"theta_cur" 2.90312060370094 5.8599860113611
"theta_cur" 2.39053698993582 6.03271164384224
"theta_cur" 3.00704548565395 5.20775708968297
"theta_cur" 4.19954115124281 5.16375216863399
"theta_cur" 2.26609450353015 5.86215697495181
"theta_cur" 3.07699326401548 5.96858677630665
"theta_cur" 3.51621497637513 3.77317488488462
"theta_cur" 3.94731491923241 4.43858776011244
"theta_cur" 2.42307352896436 4.68470544901495
"theta_cur" 4.13598412569534 7.77698369054461
"theta_cur" 3.27404589970425 5.46591078463394
"theta_cur" 3.43764621700244 4.6741923806776
"theta_cur" 3.56882560349441 6.42364779898532
"theta_cur" 2.83880614337191 5.21573258372579
"theta_cur" 3.20938751089478 7.21766301416389
"theta_cur" 3.75984611387537 4.84622347227278
"theta_cur" 3.40145907489027 5.14261122742122
"theta_cur" 3.50912910756499 6.16605956243396
"theta_cur" 4.4495233905801 5.2953867404848
"theta_cur" 1.4870405083033 5.56515362412196
"theta_cur" 5.74284770452357 7.99431729940068
"theta_cur" 3.80169792312237 5.22255495605855
"theta_cur" 3.44759669949547 5.92752489060007
"theta_cur" 3.58889038675711 4.90749632862537
"theta_cur" 3.23559546041818 5.85775132962778
"theta_cur" 3.60852187170938 3.30820728099031
"theta_cur" 2.01078973222856 4.18613283391085
"theta_cur" 2.52082610392783 4.5229645552522
"theta_cur" 1.64981198249377 6.5353014986794
"theta_cur" 2.79446684165226 9.39199284045372
"theta_cur" 4.18758389265609 4.49609139199437
"theta_cur" 4.16830700238128 9.99354587578363
"theta_cur" 3.73767633053697 5.27979777123534
"theta_cur" 3.87139661680057 7.43029515031736
"theta_cur" 4.50457818067801 6.36230487661768
"theta_cur" 3.58991749312698 5.54008369674333
"theta_cur" 3.35186472803383 7.22572205433748
"theta_cur" 4.16455400346424 7.51034093884191
"theta_cur" 3.53600554883623 4.05126208885324
"theta_cur" 2.82786063296007 5.72649393705166
"theta_cur" 3.27763143889344 4.49624820226163
"theta_cur" 3.94205504856992 5.11054978851584
"theta_cur" 3.06215627148808 6.1779234846044
"theta_cur" 4.7142224763433 7.53560616864561
"theta_cur" 3.23394659309496 5.29144506845515
"theta_cur" 3.17377444636132 6.95772026971889
"theta_cur" 4.3319025378873 4.54860863624005
"theta_cur" 3.44728054470172 4.92642179049126
"theta_cur" 3.16581743736502 4.66208753545448
"theta_cur" 4.05108380930706 4.80137250663508
"theta_cur" 3.12309911278952 7.78030111171458
"theta_cur" 3.38360437417078 6.68162562122699
"theta_cur" 4.07521463414738 2.58017451979739
"theta_cur" 1.79722415794113 4.82294671492773
"theta_cur" 1.41057598147045 4.8925348906063
"theta_cur" 2.26796580123196 5.48038927659407
"theta_cur" 2.38146248003382 4.61165501398005
"theta_cur" 4.596841164134 5.64225149873047
"theta_cur" 2.9373288996257 4.47686176211948
"theta_cur" 1.39468028671327 4.99752447822295
"theta_cur" 3.21789143030132 7.51530153345651
"theta_cur" 4.58128349355013 7.83715749999385
"theta_cur" 3.62286648086928 6.57594208472636
"theta_cur" 3.20137284994995 6.4828099480056
"theta_cur" 4.51760911941544 6.97824922914987
"theta_cur" 3.24714413609727 5.13057198065212
"theta_cur" 4.19502810186754 5.37531306242358
"theta_cur" 3.85470969887684 9.08826250642942
"theta_cur" 3.49224939555483 5.30786896778343
"theta_cur" 4.6961775174926 7.87175706255438
"theta_cur" 2.99599509251246 3.90916604753606
"theta_cur" 2.30468801276014 5.3445296006778
"theta_cur" 4.0163666691386 2.97107569371281
"theta_cur" 1.61816410040363 3.79190642097259
"theta_cur" 3.056833779208 4.73414969149391
"theta_cur" 3.53523952798198 5.91748684992835
"theta_cur" 2.79187793407229 3.82480486314573
"theta_cur" 3.81798275491223 3.60215634886244
"theta_cur" 2.30875456481643 3.3183898479461
"theta_cur" 2.37917686765474 4.32325338161793
"theta_cur" 2.02332270911288 5.05088303938314
"theta_cur" 4.27192034501576 6.00497236379475
"theta_cur" 3.6088824899189 6.87579146779551
"theta_cur" 3.43731141058993 4.55905303406693
"theta_cur" 3.16473937936672 5.11176915525697
"theta_cur" 4.3918518812778 9.73269826966475
"theta_cur" 3.56775169764707 4.54145303348104
"theta_cur" 2.31434111388972 4.67398279476603
"theta_cur" 1.37445930176892 5.30641495463771
"theta_cur" 4.47680972827619 6.16986294327768
"theta_cur" 3.59624060248086 3.78261777129719
"theta_cur" 1.61530311446198 5.10284457564082
"theta_cur" 3.69164982253165 5.98115224623509
"theta_cur" 3.79483998308655 7.16380843838501
"theta_cur" 3.21679305044663 5.37095456508312
"theta_cur" 3.78816211516694 5.16007756704048
"theta_cur" 4.55210281308317 5.16172571550986
"theta_cur" 3.31945813008037 5.48316802519449
"theta_cur" 3.22066318894783 6.40508583518454
"theta_cur" 3.31339662351374 4.52885199213507
"theta_cur" 3.75935483693925 4.04083442244907
"theta_cur" 1.5127489542704 6.06947797427166
"theta_cur" 3.30698758536664 6.38396323265913
"theta_cur" 3.86666909603804 3.44042483374561
"theta_cur" 1.9009491617128 5.82249849082697
"theta_cur" 3.05216397839683 6.14025560542157
"theta_cur" 3.70574155200624 7.05112850457137
"theta_cur" 2.6961280696923 8.52230253028818
"theta_cur" 3.99838639269535 6.16282454312149
"theta_cur" 4.09620938291031 6.33019911388217
"theta_cur" 3.94234991740897 5.81917547953868
"theta_cur" 2.36449903998135 8.57224109175809
"theta_cur" 3.37370891009961 5.2335023915883
"theta_cur" 3.67554919702288 6.76743246191157
"theta_cur" 3.73737152628788 4.76024590452577
"theta_cur" 2.18541721599792 7.62063110018155
"theta_cur" 4.42295262755575 8.78942689519955
"theta_cur" 3.69257002946492 8.02321424333973
"theta_cur" 3.99172740972197 7.27920721517965
"theta_cur" 3.80958489461957 4.5937964563204
"theta_cur" 3.96986835282821 9.85087268786147
"theta_cur" 3.81920850131708 7.50840780512563
"theta_cur" 3.85494850938698 6.81650261102684
"theta_cur" 3.42513705257675 3.53360377343017
"theta_cur" 2.12759593843166 6.83199134701153
"theta_cur" 3.68845985272102 6.87626142209876
"theta_cur" 3.98669715411932 5.18371024380324
"theta_cur" 3.31102454620437 5.30699771300723
"theta_cur" 2.52242491775346 4.93500914746286
"theta_cur" 3.88823707597735 3.10968246728844
"theta_cur" 3.36326712886432 3.96381302460619
"theta_cur" 2.70567739189922 4.92107228366394
"theta_cur" 3.23864681539349 9.73949309367037
"theta_cur" 3.83418896639944 4.41388365073994
"theta_cur" 2.64783651966963 5.28893198729916
"theta_cur" 3.16737457367286 3.88936716674838
"theta_cur" 3.94828868769256 6.3220051034124
"theta_cur" 4.08387181433472 6.63637791657482
"theta_cur" 5.04407364617633 7.36301064454027
"theta_cur" 3.09128042478097 7.69620333477852
"theta_cur" 3.95873046206824 7.75117011978637
"theta_cur" 3.70828343834146 7.31111328247546
"theta_cur" 3.76790654346106 4.2004195277701
"theta_cur" 2.93612721120255 5.88838635569623
"theta_cur" 3.68018577948507 7.066694270119
"theta_cur" 3.45275397375343 6.29823994553877
"theta_cur" 2.86775970888335 4.77899648912173
"theta_cur" 2.60895779109714 6.94033548880078
"theta_cur" 3.94583635180022 5.15007733287032
"theta_cur" 2.6355120592767 6.56234388292875
"theta_cur" 3.85975281480617 6.00329809010366
"theta_cur" 4.73841357239511 4.8814861536888
"theta_cur" 1.32587278402526 4.76915075501452
"theta_cur" 2.42862884931195 6.0900453213919
"theta_cur" 3.87405171124886 7.02136044206895
"theta_cur" 3.60229260652587 6.38520530024988
"theta_cur" 3.51304381971778 3.62153481033713
"theta_cur" 3.15171772609979 7.50762103900302
"theta_cur" 3.57719126259933 5.20742658252388
"theta_cur" 3.88776985001017 7.11365660933774
"theta_cur" 3.71773492462461 7.05578205114173
"theta_cur" 3.05895728500899 8.10718833940141
"theta_cur" 3.91838106556678 6.74500717004433
"theta_cur" 3.63256266849645 6.67702298301384
"theta_cur" 3.68400607076782 8.17696668563276
"theta_cur" 3.14439443413246 7.0397162457514
"theta_cur" 4.38562542928999 5.32031589683
"theta_cur" 2.60622676599234 7.06770475218141
"theta_cur" 3.01830324539214 4.25036474935423
"theta_cur" 2.3818495893686 6.3346714888839
"theta_cur" 3.79432109874784 6.08825503797179
"theta_cur" 3.46851635717567 6.03411604008677
"theta_cur" 4.11222412690747 6.94747695563665
"theta_cur" 3.81163566937513 4.99363705187532
"theta_cur" 3.94053637545442 7.15953559137334
"theta_cur" 3.57475116773812 4.99915274903217
"theta_cur" 3.35606963444101 4.30580945437986
"theta_cur" 3.25523936112477 6.35371453325181
"theta_cur" 2.93206538989554 4.93679494836435
"theta_cur" 3.30029919863165 7.37732910388914
"theta_cur" 3.73243353089643 5.09710428903653
"theta_cur" 3.70885991758616 6.14071403867261
"theta_cur" 3.36384326088185 4.60491886738881
"theta_cur" 2.05668573308616 4.06086191284654
"theta_cur" 3.02831650411644 7.87928668520079
"theta_cur" 3.58470176646927 5.23205150775165
"theta_cur" 3.87092418744746 7.23654191338751
"theta_cur" 2.85833129596422 7.95815708999782
"theta_cur" 4.23379121435524 3.8907467500647
"theta_cur" 1.87555982071575 4.27407349343137
"theta_cur" 3.55344169879971 5.04534048274951
"theta_cur" 2.78486266789865 5.91525978006481
"theta_cur" 2.9167686967758 4.55139221918197
"theta_cur" 3.21592802430812 6.20788095902402
"theta_cur" 3.52221580094265 5.2881656376923
"theta_cur" 3.00052918268602 5.14626750877189
"theta_cur" 2.37526248769972 6.54611578436859
"theta_cur" 3.25400372104861 6.20109476753453
"theta_cur" 3.50134025412579 5.37841599159074
"theta_cur" 3.74469153719803 6.89391662316453
"theta_cur" 4.27668162432787 4.87769263320478
"theta_cur" 4.01757090988103 6.86995446568637
"theta_cur" 4.20712681941203 4.41996321979843
"theta_cur" 2.46630568733802 7.49317034373694
"theta_cur" 3.21870144986209 4.82393285572054
"theta_cur" 4.33466258518628 6.09784975363252
"theta_cur" 3.70428297694199 5.22103412568442
"theta_cur" 3.36769964522136 6.73095355897042
"theta_cur" 3.86738545291503 4.66865505172764
"theta_cur" 3.04077248026663 4.88696148752566
"theta_cur" 1.91903926100882 4.87495327095187
"theta_cur" 2.73983014207184 5.0765741291973
"theta_cur" 3.19041775327945 6.31117580449776
"theta_cur" 3.59197205579972 5.00852426386515
"theta_cur" 3.43284816303831 6.16569374257567
"theta_cur" 4.00811607034781 9.11805277674709
"theta_cur" 3.68089695751817 7.85885450886392
"theta_cur" 4.30256266493252 5.2803804323436
"theta_cur" 3.60262260956248 6.24332022992627
"theta_cur" 4.46724779534223 4.30017503815661
"theta_cur" 2.11614959120316 5.63297577617265
"theta_cur" 2.88733460589977 4.23165732279305
"theta_cur" 4.11760444769978 5.6927010832191
"theta_cur" 3.54527495037543 6.43560494159008
"theta_cur" 2.5678111404183 6.77126937631386
"theta_cur" 3.43174549606046 7.38214144761106
"theta_cur" 3.53316376541524 6.83375057729901
"theta_cur" 3.06871212391262 5.06450828319473
"theta_cur" 2.77314877943549 6.3213600709837
"theta_cur" 3.37510630324807 6.31836595729101
"theta_cur" 4.32840800604764 7.51613436460867
"theta_cur" 3.11265766183138 3.97798806169176
"theta_cur" 1.27858027596979 4.86864569458911
"theta_cur" 2.91196704162904 7.12110213444892
"theta_cur" 3.03420076725643 6.23913962070845
"theta_cur" 2.9062889947892 6.11652768048311
"theta_cur" 4.06877673873669 5.46552375366254
"theta_cur" 3.16698601852294 6.88254815548749
"theta_cur" 4.06868325989532 6.04697952696525
"theta_cur" 3.75802692887738 7.2504850079226
"theta_cur" 2.9766404312361 6.503953898344
"theta_cur" 3.91561427885455 3.77119371120344
"theta_cur" 1.55084129123732 5.71595415787199
"theta_cur" 2.68364201305039 6.56471666706864
"theta_cur" 2.79553199894233 6.02194677664813
"theta_cur" 3.93997973242563 5.2392697158663
"theta_cur" 3.56161727236089 6.15661981876754
"theta_cur" 3.65331299232768 4.88363946388366
"theta_cur" 3.49540021717361 5.96349987846405
"theta_cur" 3.79081177421837 8.13237930872954
"theta_cur" 3.21278784944295 7.56242779895775
"theta_cur" 4.16797174108006 6.43621825262538
"theta_cur" 3.8487691718835 6.40519228387796
"theta_cur" 3.80626458078533 4.43430786680817
"theta_cur" 2.74238957912014 6.22117924158003
"theta_cur" 3.16965888112668 5.87921853637678
"theta_cur" 3.33813232665037 5.83605980722294
"theta_cur" 3.70407534711532 5.69719377106903
"theta_cur" 3.58262378347832 5.52610269161473
"theta_cur" 3.24024815592347 9.03915347447473
"theta_cur" 3.75687894663703 9.99205718358875
"theta_cur" 4.51350697606629 8.29761485629672
"theta_cur" 3.86007532506887 3.31743039409832
"theta_cur" 2.84791665131172 3.5579353456815
"theta_cur" 2.68094230311073 5.10884623569264
"theta_cur" 3.69347383012454 5.29548748656969
"theta_cur" 2.21898227286567 5.16923857888519
"theta_cur" 2.66697330072202 6.0605102002167
"theta_cur" 3.76846471272019 4.77578344306552
"theta_cur" 4.12915599576547 5.97690155956548
"theta_cur" 4.02114380857393 7.40483679969758
"theta_cur" 4.75069551221958 6.81336213173308
"theta_cur" 3.09216265240723 4.16401782659056
"theta_cur" 3.59371387092309 6.65607811083859
"theta_cur" 3.16665946715946 6.23883062281894
"theta_cur" 3.14658190919503 6.19214631907982
"theta_cur" 4.45544224918822 7.50133713884568
"theta_cur" 3.87117684190479 4.71170892403221
"theta_cur" 3.34088568829507 6.9650513430862
"theta_cur" 3.24030337199505 7.02859932735653
"theta_cur" 4.44793427667885 7.00753245707938
"theta_cur" 4.31998333345297 7.9109196459231
"theta_cur" 2.99777828596141 5.64536800733949
"theta_cur" 2.96805448464566 5.3272651570117
"theta_cur" 2.70543846740799 6.04949630614615
"theta_cur" 2.75067403003115 6.33759827926757
"theta_cur" 3.26026878396434 4.03720639315341
"theta_cur" 1.59193145707568 5.83682566081357
"theta_cur" 3.74698749474427 5.61630741618918
"theta_cur" 2.6139983219703 6.48407457888828
"theta_cur" 2.88940844994732 8.19220933956631
"theta_cur" 3.65313717129479 6.68925748213976
"theta_cur" 3.15351431952446 4.57715424630693
"theta_cur" 3.82186305512511 4.23177241951685
"theta_cur" 2.11252027922679 5.816256599781
"theta_cur" 3.75863096010768 3.97789932503268
"theta_cur" 3.78151216978097 5.40252220610617
"theta_cur" 3.4879553559822 6.89582999105997
"theta_cur" 3.33000606770646 6.63712154181277
"theta_cur" 3.10483824278886 5.60158988013593
"theta_cur" 3.70647765190543 5.1760752183575
"theta_cur" 2.90011004513269 6.73206324790747
"theta_cur" 3.60678756460694 6.44365824416316
"theta_cur" 3.75769074103892 11.1215532339052
"theta_cur" 4.50005058838937 4.84523252951412
"theta_cur" 3.41407070277096 5.05409830068237
"theta_cur" 3.50030903959026 8.51506549178664
"theta_cur" 3.43131025766522 3.87736563770895
"theta_cur" 1.52076788108057 5.38759083044233
"theta_cur" 3.14660216842139 5.57794336923199
"theta_cur" 3.49308115223045 4.99250451369391
"theta_cur" 2.47616167417209 6.06666435427875
"theta_cur" 3.18916142900716 8.25546703535354
"theta_cur" 4.70066410249263 5.13623743924098
"theta_cur" 2.93526234678624 6.01569361964333
"theta_cur" 4.08356896868797 8.59623303028913
"theta_cur" 4.66035814586654 3.93122122395793
"theta_cur" 2.46098858044439 3.96280940891496
"theta_cur" 1.58777447153614 4.24824972864109
"theta_cur" 1.83704942997357 5.29403659816315
"theta_cur" 3.09971093096643 4.36560037893921
"theta_cur" 4.86125455917942 6.48746075772749
"theta_cur" 2.79726433016326 4.38036115993728
"theta_cur" 2.26761107834065 7.38005209004724
"theta_cur" 4.16677035887888 4.69312175722621
"theta_cur" 3.92837102814874 6.14991896774607
"theta_cur" 3.53936353475919 5.07235487618627
"theta_cur" 2.8415450866161 5.49334705002973
"theta_cur" 3.17074736742943 7.49151557560814
"theta_cur" 4.40338945668575 6.07484240769055
"theta_cur" 3.68021142016867 6.75477085886274
"theta_cur" 3.8115515224679 6.63480321464582
"theta_cur" 3.50090344033991 2.40575099045532
"theta_cur" 4.10383897742345 4.36920647891099
"theta_cur" 1.73574151414771 3.48229835148006
"theta_cur" 2.17372312382099 4.6595580629867
"theta_cur" 3.15968206367728 7.16896780596691
"theta_cur" 3.22097050984065 5.28098539690446
"theta_cur" 3.69087426129106 3.27240764795123
"theta_cur" 2.20426925691837 3.81941607115176
"theta_cur" 2.42125328020318 5.53521300451753
"theta_cur" 2.21579208435907 5.56046048742647
"theta_cur" 1.98572157545971 6.66025661816457
"theta_cur" 3.1343432133888 6.29834341950278
"theta_cur" 3.84233837979664 3.09010805912098
"theta_cur" 3.09513645542158 3.85095599881067
"theta_cur" 2.49742112179435 4.3560057462534
"theta_cur" 2.23618472715091 5.53702209534547
"theta_cur" 4.15993244460816 3.17551136874797
"theta_cur" 2.63483373600713 4.51967119898107
"theta_cur" 1.19888079727861 5.8006915770818
"theta_cur" 3.84904985244765 6.15471219226159
"theta_cur" 3.53927735047363 4.82593692747051
"theta_cur" 3.4368689885762 6.09842846553433
"theta_cur" 2.94112588684074 4.41414669358381
"theta_cur" 4.08880121630437 6.96575572130394
"theta_cur" 4.12312832095569 5.69088851729447
"theta_cur" 3.5938326499809 4.4648463434585
"theta_cur" 2.75944092709525 6.75560049247442
"theta_cur" 3.04918892778274 5.81423708475722
"theta_cur" 2.21335426313312 5.85838172750785
"theta_cur" 4.04536955930924 3.23062159718835
"theta_cur" 2.15328131991367 4.98029891672849
"theta_cur" 3.02082394403278 7.83098860670741
"theta_cur" 3.49562377295697 6.01367110507565
"theta_cur" 3.78328211603207 6.24097470367705
"theta_cur" 3.48122830671934 5.13154612583954
"theta_cur" 3.41718161089722 5.16170563242894
"theta_cur" 3.95955713678096 5.18228618273371
"theta_cur" 3.64927346851725 6.40134607555158
"theta_cur" 3.58907761062112 6.69168645800648
"theta_cur" 3.38442335547529 6.74501677153595
"theta_cur" 3.65422966473251 3.70435217464478
"theta_cur" 2.12715692510448 3.7685997104447
"theta_cur" 1.62715207001372 4.66268807209452
"theta_cur" 4.2889206749159 5.44626938010238
"theta_cur" 3.99255435855071 5.47861217870877
"theta_cur" 3.55829783179528 6.19468719184236
"theta_cur" 3.12788938826764 6.14209120791678
"theta_cur" 3.38665558884323 5.6506416569287
"theta_cur" 3.01370072729943 4.56227200493715
"theta_cur" 3.0469055962559 7.88341629129404
"theta_cur" 3.26221543953684 4.42317207228219
"theta_cur" 3.58530387839185 6.38058458524579
"theta_cur" 3.8482510935103 8.09607386435437
"theta_cur" 3.41265228178779 6.02715758832401
"theta_cur" 4.79666981725295 4.8011850321954
"theta_cur" 2.89925010290345 4.2385399588999
"theta_cur" 3.03192459154119 5.70959724441079
"theta_cur" 3.90925990900516 5.99369004673625
"theta_cur" 3.47745354806771 6.71690789419322
"theta_cur" 3.617420974637 4.08437783927347
"theta_cur" 2.35208320478606 7.05674552220146
"theta_cur" 3.05979904047818 6.11003949866228
"theta_cur" 2.65935455043992 6.31437778496097
"theta_cur" 3.40758980606063 8.59225733423233
"theta_cur" 3.77056025507155 4.97280589360991
"theta_cur" 3.41537951973992 6.34473203930446
"theta_cur" 2.91124437228482 5.59473056923682
"theta_cur" 3.66162389034695 4.90769254045178
"theta_cur" 2.60878593556238 7.64716809462401
"theta_cur" 4.29150740685989 3.60085328851857
"theta_cur" 1.18348953085093 5.21734901473298
"theta_cur" 3.72426864430343 5.95244627679268
"theta_cur" 2.93170692798274 5.78718549270041
"theta_cur" 3.42641492302939 6.88218200694585
"theta_cur" 4.28165675287116 4.60183215531199
"theta_cur" 2.07943478044111 4.93828149822674
"theta_cur" 3.82207021118252 6.68747431322081
"theta_cur" 4.04947650925275 6.12431080385283
"theta_cur" 1.55225280600583 4.89893686469076
"theta_cur" 3.4704565062839 5.05652653344913
"theta_cur" 3.34062521387135 5.40587877984352
"theta_cur" 4.26847508817837 5.87055764023589
"theta_cur" 3.10568603052858 7.52392887709106
"theta_cur" 4.05928301757523 4.69825757399742
"theta_cur" 3.5233653125773 5.70913724853734
"theta_cur" 3.79952666465672 2.56019481384618
"theta_cur" 4.30092707573239 4.46227721362266
"theta_cur" 2.44612691504247 4.66433621349895
"theta_cur" 3.88912507554041 7.52452164959574
"theta_cur" 4.34367122420672 2.99090336726674
"theta_cur" 1.23520526114061 5.05636453465936
"theta_cur" 2.34086156597668 5.65749752246769
"theta_cur" 3.73609437615679 7.18777309659864
"theta_cur" 4.05689743151317 8.13441799098839
"theta_cur" 3.45289768072517 10.0656182184055
"theta_cur" 4.01614467926295 4.98478791926437
"theta_cur" 4.15089276098288 6.3951992566006
"theta_cur" 3.22602946633023 6.28196663350661
"theta_cur" 3.71501678514956 7.90217041919365
"theta_cur" 4.25966909119032 4.82862020725047
"theta_cur" 3.12363015406515 6.89600280282523
"theta_cur" 3.5372194915102 5.6460948272263
"theta_cur" 3.69842655277832 6.64399057138025
"theta_cur" 3.17221632452628 6.74761026182534
"theta_cur" 3.93869873744546 5.76094830947653
"theta_cur" 3.76825124912617 6.7670746813149
"theta_cur" 3.6047881550816 9.30159545591959
"theta_cur" 3.7519874321921 5.88508137347574
"theta_cur" 3.09968072094286 5.03308701412641
"theta_cur" 3.30378743845256 5.03952847378443
"theta_cur" 4.11959956273873 4.53912354383109
"theta_cur" 2.07577396836767 5.62351504410382
"theta_cur" 3.67579002942961 4.4816608093748
"theta_cur" 2.77507720235689 5.3659117178581
"theta_cur" 3.67691144662216 6.07141059564258
"theta_cur" 4.14838299499187 5.83759125379205
"theta_cur" 1.82651275727885 5.34254401902199
"theta_cur" 3.64442264028179 3.26335041350834
"theta_cur" 1.72219639649543 5.92177174764886
"theta_cur" 4.18555995375669 5.30281500252118
"theta_cur" 3.52053045935194 4.6440362902806
"theta_cur" 2.86294510502224 8.69860184841068
"theta_cur" 4.90421084329106 4.65198449550943
"theta_cur" 2.88505371357087 4.20281822595411
"theta_cur" 1.63740629213586 5.88318609180727
"theta_cur" 3.8804345916794 6.92223615067452
"theta_cur" 3.71459446368613 5.9404590305184
"theta_cur" 3.49323310777913 5.33090356984139
"theta_cur" 2.36303546040961 6.27864340029837
"theta_cur" 3.38389217552704 6.3205048580629
"theta_cur" 3.66477998270459 7.02061293083685
"theta_cur" 2.940220417649 7.34469470153435
"theta_cur" 3.74985903340136 6.13342823172057
"theta_cur" 2.95164866739451 5.40561423739314
"theta_cur" 3.42755433985574 7.58267660655587
"theta_cur" 4.13438015020469 4.6277293984241
"theta_cur" 3.65856334540463 6.08170703264816
"theta_cur" 3.51764890211523 5.81196822839421
"theta_cur" 3.72013970620764 7.76481631209826
"theta_cur" 4.46808076024138 6.1987889361613
"theta_cur" 1.57905492781505 6.14128097661163
"theta_cur" 2.88142656474663 7.93963139009469
"theta_cur" 3.94733221459699 3.10273468720175
"theta_cur" 1.58335720779495 4.42937706767548
"theta_cur" 1.3730368076245 4.75851755644313
"theta_cur" 4.01588018780309 8.19365168418958
"theta_cur" 3.75566970446107 7.51604566338667
"theta_cur" 3.73119656486667 5.06240208737804
"theta_cur" 3.24396888418413 6.03187638800266
"theta_cur" 3.50607222550097 7.14352537089344
"theta_cur" 3.63258250059277 6.5177433718095
"theta_cur" 2.80908366475874 7.08862743261636
"theta_cur" 4.43741908331827 6.76800393980076
"theta_cur" 3.38273099115695 7.4652188032901
"theta_cur" 3.73890957731611 7.48430360783108
"theta_cur" 4.01566880223849 7.89992480542567
"theta_cur" 4.01831394474101 3.38972173288603
"theta_cur" 1.1864182778017 4.85237024968859
"theta_cur" 3.33491941736344 5.16947341680284
"theta_cur" 3.21960267922802 5.57748213412326
"theta_cur" 3.07297984732703 6.28271820487442
"theta_cur" 3.5916441193005 7.39802351766862
"theta_cur" 4.01733650573361 5.60791818653059
"theta_cur" 3.64060771454563 6.39992803945141
"theta_cur" 4.50094308286684 6.66133073221805
"theta_cur" 3.73404568880127 2.61711070959793
"theta_cur" 1.45485695699797 4.28593691010973
"theta_cur" 1.71318822064234 3.93841486391904
"theta_cur" 1.75490121637426 4.81649114160356
"theta_cur" 3.49572543308611 7.44329536678714
"theta_cur" 3.59891113549344 8.64665382531426
"theta_cur" 4.15525216462116 5.56638411380475
"theta_cur" 3.71419764080179 7.86703643534425
"theta_cur" 3.90410205486217 3.33197275032346
"theta_cur" 2.42662474512225 4.48923087003509
"theta_cur" 3.47343232553312 5.7117369485574
"theta_cur" 4.15276138274587 3.37150900682715
"theta_cur" 1.59164809218533 3.82457766543547
"theta_cur" 1.00258516899296 4.41354632765848
"theta_cur" 2.88467973828955 4.42319437260377
"theta_cur" 1.37944500254299 5.20285172164409
"theta_cur" 3.35629622881672 6.51644057446913
"theta_cur" 3.74829131780407 6.71703354456154
"theta_cur" 3.60077650499908 7.26526407501887
"theta_cur" 3.97663894922408 3.43967611566549
"theta_cur" 2.67912504318784 3.63645402859408
"theta_cur" 3.769306503006 4.24032457276476
"theta_cur" 1.54515914558799 3.71824285498807
"theta_cur" 3.08616112428118 5.85447233831308
"theta_cur" 3.51918455345444 9.45860650381486
"theta_cur" 4.16870104619293 3.6066791813639
"theta_cur" 2.50395589923201 4.91788475872913
"theta_cur" 2.81877945495699 4.50201654916709
"theta_cur" 2.12020580259974 5.76698654428511
"theta_cur" 3.05683355540682 5.31885807952794
"theta_cur" 2.27797317579931 6.22852803769634
"theta_cur" 3.57025984901992 6.26886695544934
"theta_cur" 2.83863300265662 4.16299311450039
"theta_cur" 3.09112868448723 7.01689557662268
"theta_cur" 3.29032451638413 7.59590344735326
"theta_cur" 4.22801407632341 2.86705267894896
"theta_cur" 1.7505511313885 4.30511653211542
"theta_cur" 1.36489079415931 5.36089533693806
"theta_cur" 3.25063120193484 6.69908251498715
"theta_cur" 3.81634638226941 7.1525468277449
"theta_cur" 3.52014347139867 4.1909248680289
"theta_cur" 4.5533691074376 7.39231816114009
"theta_cur" 3.9755849738167 7.11257962095122
"theta_cur" 3.90998920744218 8.63470770771101
"theta_cur" 4.42889759492538 2.67086741766805
"theta_cur" 3.41970564196471 5.2140013219036
"theta_cur" 2.14873355609699 5.73301402347704
"theta_cur" 3.66796649114936 8.2371443707343
"theta_cur" 3.17720702553173 6.08945275122286
"theta_cur" 3.55087220914781 4.47030004201679
"theta_cur" 3.65055492675246 4.93619253577755
"theta_cur" 3.37857006844924 6.22863738550045
"theta_cur" 2.78050035380347 6.19070918648764
"theta_cur" 3.76083328988674 4.19274057815333
"theta_cur" 4.19128582728479 8.12359727963969
"theta_cur" 3.75276912489659 5.82511438608893
"theta_cur" 2.74283673901938 5.4294457582056
"theta_cur" 2.75277412463873 5.28156112991272
"theta_cur" 3.73020376334452 4.44937745368146
"theta_cur" 2.30544261610842 6.24080721272821
"theta_cur" 3.13958306404415 6.8424224330391
"theta_cur" 2.80412307573492 5.57166903329871
"theta_cur" 2.16883483208356 7.3462758524707
"theta_cur" 3.48607465474036 8.38727067613591
"theta_cur" 4.41029794945715 4.09947329156608
"theta_cur" 3.36936097311982 5.6638961610427
"theta_cur" 3.50752812846184 7.14906273235651
"theta_cur" 3.52713803655471 8.28854712352982
"theta_cur" 3.31765520192639 5.66627391823337
"theta_cur" 4.44825771201844 6.80244931985973
"theta_cur" 3.82153644327265 8.29761925439297
"theta_cur" 3.01589177459772 5.87289125548008
"theta_cur" 2.77774187339676 4.64903331164284
"theta_cur" 3.43782550835424 5.42566472768999
